中文系,﻿中文,系于,1925年秋在国文部的基础上扩充建立,1925年,,,,﻿中文系于1925年秋在国文部的基础上扩充建立，归属文学院。
学术刊物,刊物网站、文章检索、百科入口《复旦学报（自然科学版）》《复旦学报》（自然科学版）（中、英文混版）是复旦大学主办的自然科学综合性学术刊物（双月刊，国内外发行）。刊物网站、文章,主办,向国内外公开发行,,复旦大学,,,刊物网站、百科入口《复旦学报（医学版）》《复旦学报（医学版）》是由教育部主管、复旦大学主办的向国内外公开发行的综合性医药卫生类学术性核心期刊。
学术刊物,刊物网站、文章检索、百科入口《复旦学报（自然科学版）》《复旦学报》（自然科学版）（中、英文混版）是复旦大学主办的自然科学综合性学术刊物（双月刊，国内外发行）。刊物网站、文章,发行,医药卫生类学术性,,复旦大学,,,刊物网站、百科入口《复旦学报（医学版）》《复旦学报（医学版）》是由教育部主管、复旦大学主办的向国内外公开发行的综合性医药卫生类学术性核心期刊。
学术刊物,刊物网站、文章检索、百科入口《复旦学报（自然科学版）》《复旦学报》（自然科学版）（中、英文混版）是复旦大学主办的自然科学综合性学术刊物（双月刊，国内外发行）。刊物网站、文章,创刊,于1956年6月,1956年6月,,,,其前身是《上海医科大学学报》，创刊于1956年6月。
学术刊物,刊物网站、文章检索、百科入口《复旦学报（自然科学版）》《复旦学报》（自然科学版）（中、英文混版）是复旦大学主办的自然科学综合性学术刊物（双月刊，国内外发行）。刊物网站、文章,刊登,基础医学、临床医学、药学、预防医学等领域的以原创性研究为主的论文,,,,,主要刊登基础医学、临床医学、药学、预防医学等领域的以原创性研究为主的论文。
学术刊物,刊物网站、文章检索、百科入口《复旦学报（自然科学版）》《复旦学报》（自然科学版）（中、英文混版）是复旦大学主办的自然科学综合性学术刊物（双月刊，国内外发行）。刊物网站、文章,预防,领域,,,,,主要刊登基础医学、临床医学、药学、预防医学等领域的以原创性研究为主的论文。
学术刊物,刊物网站、文章检索、百科入口《复旦学报（自然科学版）》《复旦学报》（自然科学版）（中、英文混版）是复旦大学主办的自然科学综合性学术刊物（双月刊，国内外发行）。刊物网站、文章,为主,论文,,,,,主要刊登基础医学、临床医学、药学、预防医学等领域的以原创性研究为主的论文。
学术刊物,编委会,组成,,,编委会,,32,刊物网站、百科入口《数学年刊》《数学年刊》主编李大潜，编委会由32位国内外著名数学家组成。
学术刊物,刊,出版,《数学年刊辑》（中文版）,2008年,,,,2008年，该刊出版《数学年刊辑》（中文版）6期，《数学年刊辑》（英文版）6期，以及A辑中译英版C辑（英文版）4期（ChineseJournalofContemporaryMathematics《中国当代数学》，由美国阿伦顿出版公司在美国出版发行）。
学术刊物,刊,6期,,2008年,,,6,2008年，该刊出版《数学年刊辑》（中文版）6期，《数学年刊辑》（英文版）6期，以及A辑中译英版C辑（英文版）4期（ChineseJournalofContemporaryMathematics《中国当代数学》，由美国阿伦顿出版公司在美国出版发行）。
学术刊物,刊,出版,,2008年,公司,,,2008年，该刊出版《数学年刊辑》（中文版）6期，《数学年刊辑》（英文版）6期，以及A辑中译英版C辑（英文版）4期（ChineseJournalofContemporaryMathematics《中国当代数学》，由美国阿伦顿出版公司在美国出版发行）。
学术刊物,刊,发行,,2008年,公司,,,2008年，该刊出版《数学年刊辑》（中文版）6期，《数学年刊辑》（英文版）6期，以及A辑中译英版C辑（英文版）4期（ChineseJournalofContemporaryMathematics《中国当代数学》，由美国阿伦顿出版公司在美国出版发行）。
学术刊物,《复旦教育论坛》《复旦教育论坛》,出版,总署批准,,,,,刊物网站、百科入口《复旦教育论坛》《复旦教育论坛》是经新闻出版总署批准，由教育部主管、复旦大学主办的高等教育学术期刊，国内外公开发行。
学术刊物,《复旦教育论坛》《复旦教育论坛》,批准,由教育部主管、复旦大学主办的高等教育学术期刊，国内外公开发行,,,,,刊物网站、百科入口《复旦教育论坛》《复旦教育论坛》是经新闻出版总署批准，由教育部主管、复旦大学主办的高等教育学术期刊，国内外公开发行。
学术刊物,复旦大学,主办,教育学术期刊,,复旦大学,,,刊物网站、百科入口《复旦教育论坛》《复旦教育论坛》是经新闻出版总署批准，由教育部主管、复旦大学主办的高等教育学术期刊，国内外公开发行。
学术刊物,国内外,发行,,,,,,刊物网站、百科入口《复旦教育论坛》《复旦教育论坛》是经新闻出版总署批准，由教育部主管、复旦大学主办的高等教育学术期刊，国内外公开发行。
学术刊物,本刊,入选,中文社会科学引文索引（CSSCI）来源期刊,,,,,本刊已入选中文社会科学引文索引（CSSCI）来源期刊，并且入编《中文核心期刊要目总览》之教育类的核心期刊，《中国学术期刊评价研究报告:RCCSE权威、核心期刊排行榜与指南》核心期刊。
学术刊物,本刊,入编,《中文核心期刊要目总览》之教育类的核心期刊,,,,,本刊已入选中文社会科学引文索引（CSSCI）来源期刊，并且入编《中文核心期刊要目总览》之教育类的核心期刊，《中国学术期刊评价研究报告:RCCSE权威、核心期刊排行榜与指南》核心期刊。
学术刊物,本刊,中国学术期刊评价研究报告:RCCSE权威、核心期刊排行榜与指南》核心期刊,,,,,,本刊已入选中文社会科学引文索引（CSSCI）来源期刊，并且入编《中文核心期刊要目总览》之教育类的核心期刊，《中国学术期刊评价研究报告:RCCSE权威、核心期刊排行榜与指南》核心期刊。
学术刊物,本刊,秉持,“探索和研究高等教育的理论与实践,,,,,本刊秉持“探索和研究高等教育的理论与实践问题，反映高等教育改革和发展的研究新成果，扶植创新，鼓励争鸣，开拓视野，推动有中国特色的社会主义现代大学制度建设”的宗旨，开设特稿、专题、专论、新论、方略、争鸣、域外、杏坛、医苑等栏目。
学术刊物,本刊,反映,高等教育改革和发展的研究新成果,,,,,本刊秉持“探索和研究高等教育的理论与实践问题，反映高等教育改革和发展的研究新成果，扶植创新，鼓励争鸣，开拓视野，推动有中国特色的社会主义现代大学制度建设”的宗旨，开设特稿、专题、专论、新论、方略、争鸣、域外、杏坛、医苑等栏目。
学术刊物,本刊,扶植,创新,,,,,本刊秉持“探索和研究高等教育的理论与实践问题，反映高等教育改革和发展的研究新成果，扶植创新，鼓励争鸣，开拓视野，推动有中国特色的社会主义现代大学制度建设”的宗旨，开设特稿、专题、专论、新论、方略、争鸣、域外、杏坛、医苑等栏目。
学术刊物,本刊,鼓励,争鸣,,,,,本刊秉持“探索和研究高等教育的理论与实践问题，反映高等教育改革和发展的研究新成果，扶植创新，鼓励争鸣，开拓视野，推动有中国特色的社会主义现代大学制度建设”的宗旨，开设特稿、专题、专论、新论、方略、争鸣、域外、杏坛、医苑等栏目。
学术刊物,本刊,开拓,视野,,,,,本刊秉持“探索和研究高等教育的理论与实践问题，反映高等教育改革和发展的研究新成果，扶植创新，鼓励争鸣，开拓视野，推动有中国特色的社会主义现代大学制度建设”的宗旨，开设特稿、专题、专论、新论、方略、争鸣、域外、杏坛、医苑等栏目。
学术刊物,本刊,推动,有中国特色的社会主义现代大学制度建设”的宗旨,,,,,本刊秉持“探索和研究高等教育的理论与实践问题，反映高等教育改革和发展的研究新成果，扶植创新，鼓励争鸣，开拓视野，推动有中国特色的社会主义现代大学制度建设”的宗旨，开设特稿、专题、专论、新论、方略、争鸣、域外、杏坛、医苑等栏目。
学术刊物,本刊,有,中国特色的社会主义现代大学制度建设”的宗旨,,,,,本刊秉持“探索和研究高等教育的理论与实践问题，反映高等教育改革和发展的研究新成果，扶植创新，鼓励争鸣，开拓视野，推动有中国特色的社会主义现代大学制度建设”的宗旨，开设特稿、专题、专论、新论、方略、争鸣、域外、杏坛、医苑等栏目。
